className,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21
A,0.24876995384693146,0.7879741787910461,-2.90204809516581e-07,0.0,0.32548612356185913,0.76612389087677,-0.021673373878002167,0.0,0.3805410861968994,0.6849448680877686,-0.02310425229370594,0.0,0.4014720022678375,0.6104145646095276,-0.024525605142116547,0.0,0.4330271780490875,0.5733350515365601,-0.021809998899698257,0.0,0.3418321907520294,0.5953201651573181,0.011136301793158054,0.0,0.3512706756591797,0.5569945573806763,-0.014528206549584866,0.0,0.340016633272171,0.6164309978485107,-0.029862646013498306,0.0,0.3345184624195099,0.649569034576416,-0.03528810665011406,0.0,0.30116117000579834,0.5840874314308167,0.014327648095786572,0.0,0.3103296756744385,0.5458173155784607,-0.013591750524938107,0.0,0.2976782023906708,0.6119122505187988,-0.023095345124602318,0.0,0.29158511757850647,0.6461677551269531,-0.021857207641005516,0.0,0.2633070945739746,0.5820088386535645,0.010954998433589935,0.0,0.27035295963287354,0.542027473449707,-0.01723008044064045,0.0,0.262732595205307,0.6028087735176086,-0.013167887926101685,0.0,0.258359432220459,0.6381025910377502,-0.0020110192708671093,0.0,0.2242204248905182,0.5876598954200745,0.0055577936582267284,0.0,0.2287130355834961,0.5553882718086243,-0.011225186288356781,0.0,0.22777733206748962,0.5972657799720764,-0.006171553395688534,0.0,0.2286020964384079,0.6254845261573792,0.0036321617662906647,0.0
A,0.23969987034797668,0.7878404259681702,-3.83465845743558e-07,0.0,0.3163612484931946,0.763317346572876,-0.022628771141171455,0.0,0.373611718416214,0.6862208247184753,-0.025682207196950912,0.0,0.3945455551147461,0.6042903065681458,-0.02836291305720806,0.0,0.4312891662120819,0.5655141472816467,-0.026419661939144135,0.0,0.33991900086402893,0.6179893612861633,0.008299383334815502,0.0,0.3517294228076935,0.555563747882843,-0.01852666586637497,0.0,0.3313126862049103,0.6163341403007507,-0.030676746740937233,0.0,0.32298192381858826,0.6561087965965271,-0.03280293941497803,0.0,0.3007473647594452,0.602820634841919,0.012669962830841541,0.0,0.3087860941886902,0.5438557863235474,-0.01643161103129387,0.0,0.28917166590690613,0.617685854434967,-0.021832630038261414,0.0,0.28389349579811096,0.6550024151802063,-0.016292782500386238,0.0,0.2615198791027069,0.5962266325950623,0.010517419315874577,0.0,0.2689661979675293,0.5316880941390991,-0.01952918991446495,0.0,0.25554928183555603,0.6061640977859497,-0.009718935936689377,0.0,0.25087469816207886,0.6474599242210388,0.006689459551125765,0.0,0.21785905957221985,0.5964199900627136,0.006536464206874371,0.0,0.22424399852752686,0.5524840354919434,-0.010828305035829544,0.0,0.22053101658821106,0.6048928499221802,-0.002116784220561385,0.0,0.2202962040901184,0.6370869874954224,0.010963640175759792,0.0
A,0.23668178915977478,0.7895921468734741,-4.1224839719689044e-07,0.0,0.31620895862579346,0.7655221223831177,-0.01931845024228096,0.0,0.3737834095954895,0.6882172226905823,-0.020891079679131508,0.0,0.39468497037887573,0.6040056347846985,-0.022931501269340515,0.0,0.43073761463165283,0.565473198890686,-0.02112502232193947,0.0,0.3405121862888336,0.617625892162323,0.009412962011992931,0.0,0.3511764407157898,0.5552119016647339,-0.016341740265488625,0.0,0.328860878944397,0.6153711080551147,-0.028423799201846123,0.0,0.31843850016593933,0.6584199070930481,-0.030686166137456894,0.0,0.3006075322628021,0.6024935841560364,0.012550292536616325,0.0,0.30840083956718445,0.542015790939331,-0.016609949991106987,0.0,0.2862774133682251,0.6148865222930908,-0.022973692044615746,0.0,0.2783965766429901,0.65683513879776,-0.018169350922107697,0.0,0.2613357603549957,0.5950720310211182,0.00976746529340744,0.0,0.2685312032699585,0.5302671790122986,-0.020333558320999146,0.0,0.2527209520339966,0.6043223142623901,-0.011633121408522129,0.0,0.24638138711452484,0.6496948599815369,0.004115337040275335,0.0,0.21773770451545715,0.5940311551094055,0.005550629924982786,0.0,0.22499199211597443,0.5465012192726135,-0.012429737485945225,0.0,0.2198200523853302,0.5992461442947388,-0.004266770090907812,0.0,0.21874871850013733,0.6354386210441589,0.008549949154257774,0.0
A,0.2478858381509781,0.7914875745773315,-4.0459516981172783e-07,0.0,0.3244890570640564,0.7723559141159058,-0.022576672956347466,0.0,0.3822941482067108,0.696338415145874,-0.02402656339108944,0.0,0.40614446997642517,0.6136572957038879,-0.025461582466959953,0.0,0.4397691786289215,0.5765230655670166,-0.021598204970359802,0.0,0.3520905077457428,0.6162938475608826,0.013984084129333496,0.0,0.3621178865432739,0.565649151802063,-0.013359172269701958,0.0,0.34310099482536316,0.6304631233215332,-0.025816865265369415,0.0,0.33707550168037415,0.667177140712738,-0.027758006006479263,0.0,0.3127322196960449,0.5993544459342957,0.018905989825725555,0.0,0.31750598549842834,0.5524775981903076,-0.012060148641467094,0.0,0.29763364791870117,0.6270855665206909,-0.017882434651255608,0.0,0.2934229373931885,0.6597535014152527,-0.011925741098821163,0.0,0.2734692692756653,0.5903233289718628,0.01665716990828514,0.0,0.27657946944236755,0.5424388647079468,-0.01524717640131712,0.0,0.26233890652656555,0.6134487390518188,-0.006722439080476761,0.0,0.25864070653915405,0.6484746336936951,0.009409977123141289,0.0,0.23065295815467834,0.58729088306427,0.012622830457985401,0.0,0.2344946414232254,0.5508713722229004,-0.004444969817996025,0.0,0.2278735488653183,0.6011258959770203,0.00409721489995718,0.0,0.22749632596969604,0.6304450035095215,0.017518693581223488,0.0
A,0.26671645045280457,0.8025147914886475,-3.8980945760158647e-07,0.0,0.3464262783527374,0.7816859483718872,-0.019847959280014038,0.0,0.4029610753059387,0.6989262104034424,-0.019544703885912895,0.0,0.4309725761413574,0.6206138730049133,-0.01979735679924488,0.0,0.4640085697174072,0.5867196321487427,-0.014995230361819267,0.0,0.3699740767478943,0.6170309782028198,0.017089901491999626,0.0,0.3849537670612335,0.5721021294593811,-0.008227185346186161,0.0,0.36382314562797546,0.6368080377578735,-0.021748583763837814,0.0,0.3558528423309326,0.6683027148246765,-0.026071852073073387,0.0,0.3320906162261963,0.6037343740463257,0.020264726132154465,0.0,0.3404196500778198,0.5603755712509155,-0.009051471017301083,0.0,0.3196006715297699,0.6344246864318848,-0.016412662342190742,0.0,0.3142082095146179,0.6623002886772156,-0.012389963492751122,0.0,0.293746680021286,0.5997224450111389,0.01657859981060028,0.0,0.29819560050964355,0.5571082830429077,-0.012959116138517857,0.0,0.2848978340625763,0.626785397529602,-0.0053525506518781185,0.0,0.28069648146629333,0.6564555764198303,0.008950088173151016,0.0,0.2525315582752228,0.6008582711219788,0.011111446656286716,0.0,0.25546199083328247,0.5694018006324768,-0.00419546477496624,0.0,0.2502818703651428,0.6189838647842407,0.004341691732406616,0.0,0.2510298192501068,0.6448248624801636,0.01671743206679821,0.0
A,0.29119423031806946,0.8072636127471924,-4.075652668689145e-07,0.0,0.3663182258605957,0.7931509613990784,-0.021830163896083832,0.0,0.42462974786758423,0.7070661783218384,-0.022001050412654877,0.0,0.4517080783843994,0.6280698776245117,-0.022186368703842163,0.0,0.48624294996261597,0.5931017398834229,-0.01714315079152584,0.0,0.39618226885795593,0.6212725639343262,0.01355007290840149,0.0,0.40901902318000793,0.5780889987945557,-0.013126677833497524,0.0,0.3878503441810608,0.6430116891860962,-0.025371892377734184,0.0,0.38028043508529663,0.678187370300293,-0.0277570728212595,0.0,0.35737404227256775,0.6064595580101013,0.0177273191511631,0.0,0.36451664566993713,0.5636382102966309,-0.013471586629748344,0.0,0.3443220257759094,0.639606773853302,-0.018524397164583206,0.0,0.3416516184806824,0.6721344590187073,-0.011774086393415928,0.0,0.31719517707824707,0.6006184816360474,0.014790044166147709,0.0,0.32229188084602356,0.556751012802124,-0.01747765764594078,0.0,0.31014978885650635,0.6283047795295715,-0.0089190024882555,0.0,0.30941838026046753,0.6617043614387512,0.007217547856271267,0.0,0.2750399708747864,0.5998771786689758,0.010083213448524475,0.0,0.27939850091934204,0.5663275718688965,-0.007955803535878658,0.0,0.27472567558288574,0.6168410181999207,8.65775509737432e-05,0.0,0.2773797810077667,0.6447018980979919,0.013065722770988941,0.0
A,0.3083488643169403,0.8091850876808167,-3.5710314705283963e-07,0.0,0.384687215089798,0.7959300875663757,-0.02563408389687538,0.0,0.4451216459274292,0.709434986114502,-0.027729719877243042,0.0,0.47207456827163696,0.6267895102500916,-0.028832724317908287,0.0,0.5076028108596802,0.5916104912757874,-0.02463507652282715,0.0,0.41543471813201904,0.6234073042869568,0.008660059422254562,0.0,0.4227074980735779,0.5761046409606934,-0.019877932965755463,0.0,0.4048115015029907,0.64112389087677,-0.03339632600545883,0.0,0.40144863724708557,0.6770806312561035,-0.03653751313686371,0.0,0.3731611669063568,0.6091352105140686,0.014490117318928242,0.0,0.3778042197227478,0.5608024001121521,-0.018323486670851707,0.0,0.36148959398269653,0.6385293006896973,-0.023723216727375984,0.0,0.3609997630119324,0.673588216304779,-0.017179619520902634,0.0,0.33055543899536133,0.6042152643203735,0.012959892861545086,0.0,0.3337877094745636,0.5535011291503906,-0.02071962133049965,0.0,0.32348474860191345,0.628044068813324,-0.01135624572634697,0.0,0.32322371006011963,0.6647610664367676,0.005567304324358702,0.0,0.2858286201953888,0.605370819568634,0.009321464225649834,0.0,0.29042908549308777,0.5670151710510254,-0.009952562861144543,0.0,0.28612083196640015,0.6188492178916931,-0.002092124428600073,0.0,0.28815510869026184,0.6476139426231384,0.010846001096069813,0.0
A,0.306503564119339,0.8081330060958862,-3.996579778231535e-07,0.0,0.3825182020664215,0.7955374121665955,-0.028337206691503525,0.0,0.4445401430130005,0.7094203233718872,-0.03174642473459244,0.0,0.4698924124240875,0.6243643760681152,-0.03321928158402443,0.0,0.5055064558982849,0.5900236368179321,-0.02910877764225006,0.0,0.41613829135894775,0.6265774369239807,0.0028567099943757057,0.0,0.4210200011730194,0.5758571624755859,-0.02808040753006935,0.0,0.4005279541015625,0.6430189609527588,-0.04117635637521744,0.0,0.39641886949539185,0.6800032258033752,-0.043411705642938614,0.0,0.37418246269226074,0.6112095713615417,0.009567633271217346,0.0,0.37817132472991943,0.5596491694450378,-0.025448838248848915,0.0,0.35812273621559143,0.6392803192138672,-0.03002002462744713,0.0,0.3565690815448761,0.6755481362342834,-0.022329889237880707,0.0,0.33241987228393555,0.6043733358383179,0.008765118196606636,0.0,0.3346574604511261,0.5504719018936157,-0.026938211172819138,0.0,0.32050713896751404,0.6268365383148193,-0.016398340463638306,0.0,0.31899216771125793,0.6638936996459961,0.0017061287071555853,0.0,0.2878204882144928,0.6032400131225586,0.005686821881681681,0.0,0.291538804769516,0.5648491978645325,-0.015072659589350224,0.0,0.28477996587753296,0.6181976795196533,-0.0071404725313186646,0.0,0.28582724928855896,0.6463086605072021,0.006146636791527271,0.0
A,0.3234837055206299,0.7983664274215698,-4.030154059364577e-07,0.0,0.4005334973335266,0.7901695370674133,-0.026075752452015877,0.0,0.4635172486305237,0.7059271335601807,-0.027814406901597977,0.0,0.4901207983493805,0.6240116953849792,-0.028425250202417374,0.0,0.5229839086532593,0.5871681571006775,-0.02378825843334198,0.0,0.4379199743270874,0.6201537251472473,0.006693671457469463,0.0,0.44927817583084106,0.5716334581375122,-0.023769063875079155,0.0,0.4237746298313141,0.6362048387527466,-0.03763369098305702,0.0,0.41556113958358765,0.6737548112869263,-0.04031189903616905,0.0,0.3951599895954132,0.6003943085670471,0.012646309100091457,0.0,0.40305158495903015,0.5537889003753662,-0.021360889077186584,0.0,0.37776219844818115,0.6315241456031799,-0.02634834311902523,0.0,0.3733936548233032,0.6657396554946899,-0.019079934805631638,0.0,0.35238218307495117,0.5923440456390381,0.011162291280925274,0.0,0.3587660491466522,0.543138325214386,-0.023196903988718987,0.0,0.34140413999557495,0.6177040934562683,-0.012761209160089493,0.0,0.33801883459091187,0.6534923911094666,0.004954604431986809,0.0,0.3076325058937073,0.5906807780265808,0.00759621849283576,0.0,0.313633531332016,0.5563024282455444,-0.01185043528676033,0.0,0.3058256208896637,0.6096091866493225,-0.0027420702390372753,0.0,0.30656278133392334,0.6383907198905945,0.011312594637274742,0.0
A,0.34616518020629883,0.7920975685119629,-4.021499648843019e-07,0.0,0.4232301115989685,0.7819677591323853,-0.021057065576314926,0.0,0.48078376054763794,0.7039520740509033,-0.021996472030878067,0.0,0.5047638416290283,0.6212412118911743,-0.02298790030181408,0.0,0.5387997627258301,0.5838026404380798,-0.019389266148209572,0.0,0.4543223977088928,0.6184476613998413,0.01098298653960228,0.0,0.46483445167541504,0.5686632990837097,-0.016190677881240845,0.0,0.4446879029273987,0.6347682476043701,-0.029591523110866547,0.0,0.4371045231819153,0.6751709580421448,-0.032568830996751785,0.0,0.4135800004005432,0.600616991519928,0.015247516334056854,0.0,0.420182466506958,0.5499803423881531,-0.0156581811606884,0.0,0.40120577812194824,0.6289130449295044,-0.021435249596834183,0.0,0.3957498371601105,0.6680338978767395,-0.015738187357783318,0.0,0.37212541699409485,0.5924757122993469,0.013073633424937725,0.0,0.37740376591682434,0.5350341200828552,-0.019932540133595467,0.0,0.3648669719696045,0.6145390868186951,-0.010758674703538418,0.0,0.3599834740161896,0.6580328941345215,0.005913078784942627,0.0,0.32666540145874023,0.5918161869049072,0.009432199411094189,0.0,0.33147040009498596,0.5505333542823792,-0.011885819025337696,0.0,0.32818982005119324,0.6069337725639343,-0.004465966019779444,0.0,0.3287373185157776,0.6421129703521729,0.008672358468174934,0.0
A,0.35101795196533203,0.7920992970466614,-4.263237372015283e-07,0.0,0.43038803339004517,0.7812645435333252,-0.020861923694610596,0.0,0.4903741478919983,0.7037731409072876,-0.02088201232254505,0.0,0.5154240727424622,0.622832715511322,-0.02085934951901436,0.0,0.5501889586448669,0.5874446630477905,-0.015808694064617157,0.0,0.4662788510322571,0.6258633732795715,0.012071678414940834,0.0,0.48004332184791565,0.5713908672332764,-0.013542692176997662,0.0,0.4519335627555847,0.6300016641616821,-0.023951025679707527,0.0,0.4428318440914154,0.6648456454277039,-0.02522330731153488,0.0,0.4263862371444702,0.6048614382743835,0.015938905999064445,0.0,0.43779638409614563,0.5477054715156555,-0.013397708535194397,0.0,0.40923693776130676,0.6195616722106934,-0.01680292934179306,0.0,0.4043707251548767,0.654120683670044,-0.009118206799030304,0.0,0.3845422565937042,0.5924208760261536,0.01316072791814804,0.0,0.3945995271205902,0.5313833355903625,-0.018844150006771088,0.0,0.3729139566421509,0.6052144765853882,-0.00865956675261259,0.0,0.3679018020629883,0.644181489944458,0.008778898045420647,0.0,0.33899080753326416,0.5865868330001831,0.008871253579854965,0.0,0.34725674986839294,0.5426828861236572,-0.010244862176477909,0.0,0.33833926916122437,0.5958369374275208,-0.0015729489969089627,0.0,0.3380458950996399,0.6288278698921204,0.012053904123604298,0.0
A,0.35748493671417236,0.7977377772331238,-4.2069379446729727e-07,0.0,0.43848830461502075,0.7851041555404663,-0.01695108599960804,0.0,0.4976001977920532,0.7131543755531311,-0.017668889835476875,0.0,0.5216882228851318,0.6319024562835693,-0.01923350989818573,0.0,0.5557594299316406,0.5951595902442932,-0.01644103415310383,0.0,0.47014233469963074,0.6404950618743896,0.008684111759066582,0.0,0.4878723919391632,0.5798338651657104,-0.016220392659306526,0.0,0.46280238032341003,0.6375797986984253,-0.026110246777534485,0.0,0.45363637804985046,0.6706534624099731,-0.027659030631184578,0.0,0.42885464429855347,0.6199684739112854,0.009643878787755966,0.0,0.4452894330024719,0.5580800771713257,-0.017712654545903206,0.0,0.41967150568962097,0.6283531785011292,-0.02047978900372982,0.0,0.41070422530174255,0.6597498655319214,-0.014007105492055416,0.0,0.386520117521286,0.6071500182151794,0.004955653101205826,0.0,0.40280890464782715,0.5397830605506897,-0.024668535217642784,0.0,0.3839711546897888,0.6129910945892334,-0.012341246008872986,0.0,0.37524697184562683,0.6495292782783508,0.00520528806373477,0.0,0.3399175703525543,0.6010645627975464,-0.0008558137342333794,0.0,0.3538614809513092,0.551216185092926,-0.01749609224498272,0.0,0.3466401696205139,0.6039445996284485,-0.005989965051412582,0.0,0.34166988730430603,0.6360070705413818,0.00855234358459711,0.0
A,0.3584471344947815,0.799210786819458,-3.963669996664976e-07,0.0,0.43983033299446106,0.7866985201835632,-0.019565701484680176,0.0,0.4988328218460083,0.7139299511909485,-0.02167392708361149,0.0,0.5224789381027222,0.6319548487663269,-0.0239760372787714,0.0,0.5566638708114624,0.5941678285598755,-0.021562283858656883,0.0,0.47098854184150696,0.6399273872375488,0.0047945985570549965,0.0,0.4864068031311035,0.5775895118713379,-0.020599517971277237,0.0,0.4616638422012329,0.6388933658599854,-0.030120018869638443,0.0,0.45291152596473694,0.6710326671600342,-0.03151533380150795,0.0,0.42971548438072205,0.6202226877212524,0.006592175457626581,0.0,0.44466033577919006,0.5582903623580933,-0.021512381732463837,0.0,0.4203850328922272,0.6311802268028259,-0.02383304201066494,0.0,0.4113951027393341,0.6614269614219666,-0.017150558531284332,0.0,0.3872731328010559,0.6080213189125061,0.0025950968265533447,0.0,0.40398305654525757,0.5389514565467834,-0.027623755857348442,0.0,0.3862602114677429,0.6142128109931946,-0.014347509481012821,0.0,0.37719985842704773,0.6501918435096741,0.0037423630710691214,0.0,0.3406829237937927,0.6017571687698364,-0.0027922079898416996,0.0,0.35483503341674805,0.5514678955078125,-0.020247071981430054,0.0,0.34848660230636597,0.6046792268753052,-0.00862108077853918,0.0,0.3430042862892151,0.6353669166564941,0.006058424711227417,0.0
A,0.3531396687030792,0.8169629573822021,-4.03900031642479e-07,0.0,0.43570876121520996,0.8001236915588379,-0.016684485599398613,0.0,0.49748387932777405,0.7261630892753601,-0.015929143875837326,0.0,0.5232367515563965,0.6459845900535583,-0.01611172966659069,0.0,0.5568350553512573,0.6119098663330078,-0.011240963824093342,0.0,0.4691249430179596,0.6474337577819824,0.015447098761796951,0.0,0.4830334186553955,0.5912754535675049,-0.007461704779416323,0.0,0.4613930583000183,0.6517779231071472,-0.016633933410048485,0.0,0.4547159969806671,0.6821384429931641,-0.018125222995877266,0.0,0.4292631447315216,0.6277958750724792,0.016330379992723465,0.0,0.4433383345603943,0.5669418573379517,-0.010593012906610966,0.0,0.42085111141204834,0.6403645277023315,-0.014277152717113495,0.0,0.41263845562934875,0.6708447337150574,-0.007823005318641663,0.0,0.38817039132118225,0.6157649755477905,0.011163588613271713,0.0,0.40225011110305786,0.5477274060249329,-0.018440477550029755,0.0,0.386014461517334,0.6229758858680725,-0.007761938031762838,0.0,0.3773763179779053,0.6589253544807434,0.009126748889684677,0.0,0.34248772263526917,0.6107131838798523,0.004695439711213112,0.0,0.3523063659667969,0.5614151954650879,-0.013226610608398914,0.0,0.34806114435195923,0.6146836280822754,-0.00384531170129776,0.0,0.3450716733932495,0.6460492014884949,0.009715558961033821,0.0
